Date,Provider Org Code,Provider Org Name,Total All,Wait_18_Plus,Wait_52_Plus,Wait_65_Plus,Wait_104_Plus,Pct_18_Plus,Pct_52_Plus,Pct_65_Plus,Pct_104_Plus
2026-02-01,NNE,DORKING HEALTHCARE LIMITED (DHC),6598,1583.0,3.0,0.0,0.0,23.992118823886027,0.04546832373446499,0.0,0.0
2026-03-01,NNE,DORKING HEALTHCARE LIMITED (DHC),6519,1545.0,1.0,0.0,0.0,23.699953980671882,0.015339776039269826,0.0,0.0
2026-04-01,NNE,DORKING HEALTHCARE LIMITED (DHC),6438,1492.0,1.0,0.0,0.0,23.174899036968004,0.015532774153463809,0.0,0.0
2026-05-01,NNE,DORKING HEALTHCARE LIMITED (DHC),6230,1371.0,0.0,0.0,0.0,22.006420545746387,0.0,0.0,0.0
2026-06-01,NNE,DORKING HEALTHCARE LIMITED (DHC),6110,1318.0,0.0,0.0,0.0,21.571194762684122,0.0,0.0,0.0
2025-04-01,NPG01,SPAMEDICA MANCHESTER,173,8.0,0.0,0.0,0.0,4.624277456647398,0.0,0.0,0.0
2025-05-01,NPG01,SPAMEDICA MANCHESTER,197,7.0,0.0,0.0,0.0,3.5532994923857872,0.0,0.0,0.0
2025-06-01,NPG01,SPAMEDICA MANCHESTER,217,9.0,0.0,0.0,0.0,4.147465437788019,0.0,0.0,0.0
2025-07-01,NPG01,SPAMEDICA MANCHESTER,170,5.0,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0
2025-08-01,NPG01,SPAMEDICA MANCHESTER,152,5.0,0.0,0.0,0.0,3.289473684210526,0.0,0.0,0.0
2025-09-01,NPG01,SPAMEDICA MANCHESTER,179,5.0,0.0,0.0,0.0,2.793296089385475,0.0,0.0,0.0
2025-10-01,NPG01,SPAMEDICA MANCHESTER,216,11.0,0.0,0.0,0.0,5.092592592592593,0.0,0.0,0.0
2025-11-01,NPG01,SPAMEDICA MANCHESTER,243,11.0,0.0,0.0,0.0,4.526748971193416,0.0,0.0,0.0
2025-12-01,NPG01,SPAMEDICA MANCHESTER,294,17.0,0.0,0.0,0.0,5.782312925170068,0.0,0.0,0.0
2026-01-01,NPG01,SPAMEDICA MANCHESTER,300,20.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0
2026-02-01,NPG01,SPAMEDICA MANCHESTER,361,27.0,0.0,0.0,0.0,7.479224376731302,0.0,0.0,0.0
2026-03-01,NPG01,SPAMEDICA MANCHESTER,357,34.0,0.0,0.0,0.0,9.523809523809524,0.0,0.0,0.0
2026-04-01,NPG01,SPAMEDICA MANCHESTER,364,46.0,0.0,0.0,0.0,12.637362637362637,0.0,0.0,0.0
2026-05-01,NPG01,SPAMEDICA MANCHESTER,375,42.0,0.0,0.0,0.0,11.200000000000001,0.0,0.0,0.0
2026-06-01,NPG01,SPAMEDICA MANCHESTER,291,40.0,0.0,0.0,0.0,13.745704467353953,0.0,0.0,0.0
2025-04-01,NPG02,SPAMEDICA WIRRAL,189,5.0,0.0,0.0,0.0,2.6455026455026456,0.0,0.0,0.0
2025-05-01,NPG02,SPAMEDICA WIRRAL,185,1.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.0
2025-06-01,NPG02,SPAMEDICA WIRRAL,198,3.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0
2025-07-01,NPG02,SPAMEDICA WIRRAL,147,2.0,0.0,0.0,0.0,1.3605442176870748,0.0,0.0,0.0
2025-08-01,NPG02,SPAMEDICA WIRRAL,171,3.0,0.0,0.0,0.0,1.7543859649122806,0.0,0.0,0.0
2025-09-01,NPG02,SPAMEDICA WIRRAL,168,1.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.0,0.0
2025-10-01,NPG02,SPAMEDICA WIRRAL,201,2.0,0.0,0.0,0.0,0.9950248756218906,0.0,0.0,0.0
2025-11-01,NPG02,SPAMEDICA WIRRAL,226,8.0,0.0,0.0,0.0,3.5398230088495577,0.0,0.0,0.0
2025-12-01,NPG02,SPAMEDICA WIRRAL,296,8.0,0.0,0.0,0.0,2.7027027027027026,0.0,0.0,0.0
2026-01-01,NPG02,SPAMEDICA WIRRAL,275,9.0,0.0,0.0,0.0,3.272727272727273,0.0,0.0,0.0
2026-02-01,NPG02,SPAMEDICA WIRRAL,341,9.0,0.0,0.0,0.0,2.6392961876832843,0.0,0.0,0.0
2026-03-01,NPG02,SPAMEDICA WIRRAL,358,18.0,0.0,0.0,0.0,5.027932960893855,0.0,0.0,0.0
2026-04-01,NPG02,SPAMEDICA WIRRAL,392,22.0,0.0,0.0,0.0,5.612244897959184,0.0,0.0,0.0
2026-05-01,NPG02,SPAMEDICA WIRRAL,482,20.0,0.0,0.0,0.0,4.149377593360995,0.0,0.0,0.0
2026-06-01,NPG02,SPAMEDICA WIRRAL,417,15.0,0.0,0.0,0.0,3.597122302158273,0.0,0.0,0.0
2025-04-01,NPG06,SPAMEDICA LIVERPOOL,315,10.0,0.0,0.0,0.0,3.1746031746031744,0.0,0.0,0.0
2025-05-01,NPG06,SPAMEDICA LIVERPOOL,290,10.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0
2025-06-01,NPG06,SPAMEDICA LIVERPOOL,297,11.0,0.0,0.0,0.0,3.7037037037037033,0.0,0.0,0.0
2025-07-01,NPG06,SPAMEDICA LIVERPOOL,287,8.0,0.0,0.0,0.0,2.7874564459930316,0.0,0.0,0.0
2025-08-01,NPG06,SPAMEDICA LIVERPOOL,327,10.0,0.0,0.0,0.0,3.058103975535168,0.0,0.0,0.0
2025-09-01,NPG06,SPAMEDICA LIVERPOOL,379,3.0,0.0,0.0,0.0,0.79155672823219,0.0,0.0,0.0
2025-10-01,NPG06,SPAMEDICA LIVERPOOL,419,7.0,0.0,0.0,0.0,1.6706443914081146,0.0,0.0,0.0
2025-11-01,NPG06,SPAMEDICA LIVERPOOL,388,21.0,0.0,0.0,0.0,5.412371134020619,0.0,0.0,0.0
2025-12-01,NPG06,SPAMEDICA LIVERPOOL,407,36.0,0.0,0.0,0.0,8.845208845208845,0.0,0.0,0.0
2026-01-01,NPG06,SPAMEDICA LIVERPOOL,276,39.0,0.0,0.0,0.0,14.130434782608695,0.0,0.0,0.0
2026-02-01,NPG06,SPAMEDICA LIVERPOOL,454,43.0,0.0,0.0,0.0,9.47136563876652,0.0,0.0,0.0
2026-03-01,NPG06,SPAMEDICA LIVERPOOL,393,35.0,0.0,0.0,0.0,8.9058524173028,0.0,0.0,0.0
2026-04-01,NPG06,SPAMEDICA LIVERPOOL,418,37.0,0.0,0.0,0.0,8.851674641148326,0.0,0.0,0.0
2026-05-01,NPG06,SPAMEDICA LIVERPOOL,470,26.0,0.0,0.0,0.0,5.531914893617021,0.0,0.0,0.0
2026-06-01,NPG06,SPAMEDICA LIVERPOOL,490,33.0,0.0,0.0,0.0,6.73469387755102,0.0,0.0,0.0
2025-04-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),360,205.0,198.0,196.0,0.0,56.94444444444444,55.00000000000001,54.44444444444444,0.0
2025-05-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),236,4.0,0.0,0.0,0.0,1.694915254237288,0.0,0.0,0.0
2025-06-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),242,6.0,0.0,0.0,0.0,2.479338842975207,0.0,0.0,0.0
2025-07-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),230,8.0,0.0,0.0,0.0,3.4782608695652173,0.0,0.0,0.0
2025-08-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),214,9.0,0.0,0.0,0.0,4.205607476635514,0.0,0.0,0.0
2025-09-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),311,5.0,0.0,0.0,0.0,1.607717041800643,0.0,0.0,0.0
2025-10-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),374,7.0,0.0,0.0,0.0,1.8716577540106951,0.0,0.0,0.0
2025-11-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),421,10.0,0.0,0.0,0.0,2.375296912114014,0.0,0.0,0.0
2025-12-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),514,18.0,1.0,1.0,1.0,3.501945525291829,0.19455252918287938,0.19455252918287938,0.19455252918287938
2026-01-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),568,35.0,1.0,1.0,0.0,6.161971830985916,0.17605633802816903,0.17605633802816903,0.0
2026-02-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),639,39.0,1.0,1.0,0.0,6.103286384976526,0.1564945226917058,0.1564945226917058,0.0
2026-03-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),561,35.0,0.0,0.0,0.0,6.23885918003565,0.0,0.0,0.0
2026-04-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),660,38.0,0.0,0.0,0.0,5.757575757575758,0.0,0.0,0.0
2026-05-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),781,41.0,0.0,0.0,0.0,5.249679897567221,0.0,0.0,0.0
2026-06-01,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD),783,54.0,0.0,0.0,0.0,6.896551724137931,0.0,0.0,0.0
2025-04-01,NPG08,SPAMEDICA BOLTON,203,9.0,0.0,0.0,0.0,4.433497536945813,0.0,0.0,0.0
2025-05-01,NPG08,SPAMEDICA BOLTON,235,6.0,0.0,0.0,0.0,2.553191489361702,0.0,0.0,0.0
2025-06-01,NPG08,SPAMEDICA BOLTON,275,5.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0
2025-07-01,NPG08,SPAMEDICA BOLTON,158,3.0,0.0,0.0,0.0,1.89873417721519,0.0,0.0,0.0
2025-08-01,NPG08,SPAMEDICA BOLTON,153,9.0,0.0,0.0,0.0,5.88235294117647,0.0,0.0,0.0
2025-09-01,NPG08,SPAMEDICA BOLTON,255,3.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0
2025-10-01,NPG08,SPAMEDICA BOLTON,371,6.0,0.0,0.0,0.0,1.6172506738544474,0.0,0.0,0.0
2025-11-01,NPG08,SPAMEDICA BOLTON,475,9.0,0.0,0.0,0.0,1.8947368421052633,0.0,0.0,0.0
2025-12-01,NPG08,SPAMEDICA BOLTON,613,13.0,0.0,0.0,0.0,2.1207177814029365,0.0,0.0,0.0
2026-01-01,NPG08,SPAMEDICA BOLTON,573,14.0,0.0,0.0,0.0,2.4432809773123907,0.0,0.0,0.0
2026-02-01,NPG08,SPAMEDICA BOLTON,685,23.0,0.0,0.0,0.0,3.3576642335766427,0.0,0.0,0.0
2026-03-01,NPG08,SPAMEDICA BOLTON,698,28.0,1.0,0.0,0.0,4.011461318051576,0.14326647564469913,0.0,0.0
2026-04-01,NPG08,SPAMEDICA BOLTON,782,34.0,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.0
2026-05-01,NPG08,SPAMEDICA BOLTON,756,35.0,1.0,0.0,0.0,4.62962962962963,0.13227513227513227,0.0,0.0
2026-06-01,NPG08,SPAMEDICA BOLTON,620,35.0,0.0,0.0,0.0,5.64516129032258,0.0,0.0,0.0
2025-04-01,NPG10,SPAMEDICA SHEFFIELD,116,5.0,0.0,0.0,0.0,4.310344827586207,0.0,0.0,0.0
2025-05-01,NPG10,SPAMEDICA SHEFFIELD,137,2.0,0.0,0.0,0.0,1.4598540145985401,0.0,0.0,0.0
2025-06-01,NPG10,SPAMEDICA SHEFFIELD,148,3.0,0.0,0.0,0.0,2.027027027027027,0.0,0.0,0.0
2025-07-01,NPG10,SPAMEDICA SHEFFIELD,111,2.0,0.0,0.0,0.0,1.8018018018018018,0.0,0.0,0.0
2025-08-01,NPG10,SPAMEDICA SHEFFIELD,162,5.0,0.0,0.0,0.0,3.0864197530864197,0.0,0.0,0.0
2025-09-01,NPG10,SPAMEDICA SHEFFIELD,239,6.0,0.0,0.0,0.0,2.510460251046025,0.0,0.0,0.0
2025-10-01,NPG10,SPAMEDICA SHEFFIELD,264,3.0,0.0,0.0,0.0,1.1363636363636365,0.0,0.0,0.0
2025-11-01,NPG10,SPAMEDICA SHEFFIELD,308,2.0,0.0,0.0,0.0,0.6493506493506493,0.0,0.0,0.0
2025-12-01,NPG10,SPAMEDICA SHEFFIELD,393,17.0,0.0,0.0,0.0,4.325699745547073,0.0,0.0,0.0
2026-01-01,NPG10,SPAMEDICA SHEFFIELD,371,23.0,0.0,0.0,0.0,6.199460916442049,0.0,0.0,0.0
2026-02-01,NPG10,SPAMEDICA SHEFFIELD,425,25.0,0.0,0.0,0.0,5.88235294117647,0.0,0.0,0.0
2026-03-01,NPG10,SPAMEDICA SHEFFIELD,379,19.0,0.0,0.0,0.0,5.013192612137203,0.0,0.0,0.0
2026-04-01,NPG10,SPAMEDICA SHEFFIELD,448,30.0,0.0,0.0,0.0,6.696428571428571,0.0,0.0,0.0
2026-05-01,NPG10,SPAMEDICA SHEFFIELD,485,32.0,0.0,0.0,0.0,6.5979381443298974,0.0,0.0,0.0
2026-06-01,NPG10,SPAMEDICA SHEFFIELD,465,45.0,0.0,0.0,0.0,9.67741935483871,0.0,0.0,0.0
2025-04-01,NPG11,SPAMEDICA BIRMINGHAM,243,11.0,0.0,0.0,0.0,4.526748971193416,0.0,0.0,0.0
2025-05-01,NPG11,SPAMEDICA BIRMINGHAM,278,17.0,0.0,0.0,0.0,6.115107913669065,0.0,0.0,0.0
2025-06-01,NPG11,SPAMEDICA BIRMINGHAM,284,18.0,0.0,0.0,0.0,6.338028169014084,0.0,0.0,0.0
2025-07-01,NPG11,SPAMEDICA BIRMINGHAM,260,7.0,0.0,0.0,0.0,2.6923076923076925,0.0,0.0,0.0
2025-08-01,NPG11,SPAMEDICA BIRMINGHAM,325,10.0,0.0,0.0,0.0,3.076923076923077,0.0,0.0,0.0
2025-09-01,NPG11,SPAMEDICA BIRMINGHAM,523,14.0,0.0,0.0,0.0,2.676864244741874,0.0,0.0,0.0
2025-10-01,NPG11,SPAMEDICA BIRMINGHAM,474,13.0,0.0,0.0,0.0,2.7426160337552745,0.0,0.0,0.0
2025-11-01,NPG11,SPAMEDICA BIRMINGHAM,555,16.0,0.0,0.0,0.0,2.8828828828828827,0.0,0.0,0.0
2025-12-01,NPG11,SPAMEDICA BIRMINGHAM,603,26.0,0.0,0.0,0.0,4.311774461028192,0.0,0.0,0.0
2026-01-01,NPG11,SPAMEDICA BIRMINGHAM,693,50.0,0.0,0.0,0.0,7.215007215007215,0.0,0.0,0.0
2026-02-01,NPG11,SPAMEDICA BIRMINGHAM,864,89.0,0.0,0.0,0.0,10.300925925925926,0.0,0.0,0.0
2026-03-01,NPG11,SPAMEDICA BIRMINGHAM,785,103.0,0.0,0.0,0.0,13.121019108280255,0.0,0.0,0.0
2026-04-01,NPG11,SPAMEDICA BIRMINGHAM,793,112.0,0.0,0.0,0.0,14.123581336696093,0.0,0.0,0.0
2026-05-01,NPG11,SPAMEDICA BIRMINGHAM,805,99.0,0.0,0.0,0.0,12.298136645962733,0.0,0.0,0.0
2026-06-01,NPG11,SPAMEDICA BIRMINGHAM,795,69.0,0.0,0.0,0.0,8.679245283018867,0.0,0.0,0.0
2025-04-01,NPG13,SPAMEDICA SKELMERSDALE,190,7.0,0.0,0.0,0.0,3.684210526315789,0.0,0.0,0.0
2025-05-01,NPG13,SPAMEDICA SKELMERSDALE,189,9.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0
2025-06-01,NPG13,SPAMEDICA SKELMERSDALE,130,5.0,0.0,0.0,0.0,3.8461538461538463,0.0,0.0,0.0
2025-07-01,NPG13,SPAMEDICA SKELMERSDALE,77,3.0,0.0,0.0,0.0,3.896103896103896,0.0,0.0,0.0
2025-08-01,NPG13,SPAMEDICA SKELMERSDALE,88,4.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0
2025-09-01,NPG13,SPAMEDICA SKELMERSDALE,89,1.0,0.0,0.0,0.0,1.1235955056179776,0.0,0.0,0.0
2025-10-01,NPG13,SPAMEDICA SKELMERSDALE,98,2.0,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,0.0
2025-11-01,NPG13,SPAMEDICA SKELMERSDALE,99,1.0,0.0,0.0,0.0,1.0101010101010102,0.0,0.0,0.0
2025-12-01,NPG13,SPAMEDICA SKELMERSDALE,85,6.0,0.0,0.0,0.0,7.0588235294117645,0.0,0.0,0.0
2026-01-01,NPG13,SPAMEDICA SKELMERSDALE,56,9.0,0.0,0.0,0.0,16.071428571428573,0.0,0.0,0.0
2026-02-01,NPG13,SPAMEDICA SKELMERSDALE,78,9.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0
2026-03-01,NPG13,SPAMEDICA SKELMERSDALE,86,9.0,0.0,0.0,0.0,10.465116279069768,0.0,0.0,0.0
2026-04-01,NPG13,SPAMEDICA SKELMERSDALE,118,11.0,0.0,0.0,0.0,9.322033898305085,0.0,0.0,0.0
2026-05-01,NPG13,SPAMEDICA SKELMERSDALE,154,9.0,0.0,0.0,0.0,5.844155844155844,0.0,0.0,0.0
2026-06-01,NPG13,SPAMEDICA SKELMERSDALE,130,9.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.0
2025-04-01,NPG14,SPAMEDICA WIDNES,99,4.0,0.0,0.0,0.0,4.040404040404041,0.0,0.0,0.0
2025-05-01,NPG14,SPAMEDICA WIDNES,130,4.0,0.0,0.0,0.0,3.076923076923077,0.0,0.0,0.0
2025-06-01,NPG14,SPAMEDICA WIDNES,146,3.0,0.0,0.0,0.0,2.054794520547945,0.0,0.0,0.0
2025-07-01,NPG14,SPAMEDICA WIDNES,116,3.0,0.0,0.0,0.0,2.586206896551724,0.0,0.0,0.0
2025-08-01,NPG14,SPAMEDICA WIDNES,135,4.0,0.0,0.0,0.0,2.9629629629629632,0.0,0.0,0.0
2025-09-01,NPG14,SPAMEDICA WIDNES,187,3.0,0.0,0.0,0.0,1.6042780748663104,0.0,0.0,0.0
2025-10-01,NPG14,SPAMEDICA WIDNES,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,NPG14,SPAMEDICA WIDNES,188,2.0,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.0
2025-12-01,NPG14,SPAMEDICA WIDNES,251,12.0,0.0,0.0,0.0,4.780876494023905,0.0,0.0,0.0
2026-01-01,NPG14,SPAMEDICA WIDNES,212,20.0,0.0,0.0,0.0,9.433962264150944,0.0,0.0,0.0
2026-02-01,NPG14,SPAMEDICA WIDNES,254,16.0,0.0,0.0,0.0,6.299212598425196,0.0,0.0,0.0
2026-03-01,NPG14,SPAMEDICA WIDNES,283,13.0,0.0,0.0,0.0,4.593639575971731,0.0,0.0,0.0
2026-04-01,NPG14,SPAMEDICA WIDNES,290,21.0,0.0,0.0,0.0,7.241379310344828,0.0,0.0,0.0
2026-05-01,NPG14,SPAMEDICA WIDNES,326,17.0,0.0,0.0,0.0,5.214723926380368,0.0,0.0,0.0
2026-06-01,NPG14,SPAMEDICA WIDNES,344,26.0,0.0,0.0,0.0,7.55813953488372,0.0,0.0,0.0
2025-04-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,201,4.0,0.0,0.0,0.0,1.9900497512437811,0.0,0.0,0.0
2025-05-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,214,2.0,0.0,0.0,0.0,0.9345794392523363,0.0,0.0,0.0
2025-07-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,134,4.0,0.0,0.0,0.0,2.9850746268656714,0.0,0.0,0.0
2025-08-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,153,6.0,0.0,0.0,0.0,3.9215686274509802,0.0,0.0,0.0
2025-09-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,150,7.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0
2025-10-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,95,3.0,0.0,0.0,0.0,3.1578947368421053,0.0,0.0,0.0
2025-11-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,124,2.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0
2025-12-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,188,9.0,0.0,0.0,0.0,4.787234042553192,0.0,0.0,0.0
2026-01-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,215,7.0,0.0,0.0,0.0,3.255813953488372,0.0,0.0,0.0
2026-02-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,289,5.0,0.0,0.0,0.0,1.7301038062283738,0.0,0.0,0.0
2026-03-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,315,7.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0
2026-04-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,390,7.0,0.0,0.0,0.0,1.7948717948717947,0.0,0.0,0.0
2026-05-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,329,9.0,0.0,0.0,0.0,2.735562310030395,0.0,0.0,0.0
2026-06-01,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME,209,7.0,0.0,0.0,0.0,3.349282296650718,0.0,0.0,0.0
2025-04-01,NPG16,SPAMEDICA CHELMSFORD,194,3.0,0.0,0.0,0.0,1.5463917525773196,0.0,0.0,0.0
2025-05-01,NPG16,SPAMEDICA CHELMSFORD,208,2.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
2025-06-01,NPG16,SPAMEDICA CHELMSFORD,228,6.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0
2025-07-01,NPG16,SPAMEDICA CHELMSFORD,236,6.0,0.0,0.0,0.0,2.5423728813559325,0.0,0.0,0.0
2025-08-01,NPG16,SPAMEDICA CHELMSFORD,249,15.0,0.0,0.0,0.0,6.024096385542169,0.0,0.0,0.0
2025-09-01,NPG16,SPAMEDICA CHELMSFORD,345,17.0,0.0,0.0,0.0,4.9275362318840585,0.0,0.0,0.0
2025-10-01,NPG16,SPAMEDICA CHELMSFORD,449,25.0,0.0,0.0,0.0,5.56792873051225,0.0,0.0,0.0
2025-11-01,NPG16,SPAMEDICA CHELMSFORD,499,26.0,0.0,0.0,0.0,5.210420841683367,0.0,0.0,0.0
2025-12-01,NPG16,SPAMEDICA CHELMSFORD,562,37.0,0.0,0.0,0.0,6.583629893238434,0.0,0.0,0.0
2026-01-01,NPG16,SPAMEDICA CHELMSFORD,530,53.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2026-02-01,NPG16,SPAMEDICA CHELMSFORD,673,56.0,0.0,0.0,0.0,8.320950965824665,0.0,0.0,0.0
2026-03-01,NPG16,SPAMEDICA CHELMSFORD,801,66.0,0.0,0.0,0.0,8.239700374531834,0.0,0.0,0.0
2026-04-01,NPG16,SPAMEDICA CHELMSFORD,931,67.0,0.0,0.0,0.0,7.196562835660581,0.0,0.0,0.0
2026-05-01,NPG16,SPAMEDICA CHELMSFORD,800,61.0,0.0,0.0,0.0,7.625,0.0,0.0,0.0
2026-06-01,NPG16,SPAMEDICA CHELMSFORD,669,68.0,1.0,0.0,0.0,10.164424514200299,0.14947683109118087,0.0,0.0
2025-04-01,NPG17,SPAMEDICA PRESTON,134,1.0,0.0,0.0,0.0,0.7462686567164178,0.0,0.0,0.0
2025-05-01,NPG17,SPAMEDICA PRESTON,158,1.0,0.0,0.0,0.0,0.6329113924050633,0.0,0.0,0.0
2025-06-01,NPG17,SPAMEDICA PRESTON,184,5.0,0.0,0.0,0.0,2.717391304347826,0.0,0.0,0.0
2025-07-01,NPG17,SPAMEDICA PRESTON,156,8.0,0.0,0.0,0.0,5.128205128205128,0.0,0.0,0.0
2025-08-01,NPG17,SPAMEDICA PRESTON,212,4.0,0.0,0.0,0.0,1.8867924528301887,0.0,0.0,0.0
2025-09-01,NPG17,SPAMEDICA PRESTON,182,2.0,1.0,1.0,0.0,1.098901098901099,0.5494505494505495,0.5494505494505495,0.0
2025-10-01,NPG17,SPAMEDICA PRESTON,208,4.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0
2025-11-01,NPG17,SPAMEDICA PRESTON,219,5.0,0.0,0.0,0.0,2.28310502283105,0.0,0.0,0.0
2025-12-01,NPG17,SPAMEDICA PRESTON,227,11.0,0.0,0.0,0.0,4.845814977973569,0.0,0.0,0.0
2026-01-01,NPG17,SPAMEDICA PRESTON,173,12.0,0.0,0.0,0.0,6.9364161849710975,0.0,0.0,0.0
2026-02-01,NPG17,SPAMEDICA PRESTON,273,18.0,0.0,0.0,0.0,6.593406593406594,0.0,0.0,0.0
2026-03-01,NPG17,SPAMEDICA PRESTON,299,20.0,0.0,0.0,0.0,6.688963210702341,0.0,0.0,0.0
2026-04-01,NPG17,SPAMEDICA PRESTON,365,21.0,0.0,0.0,0.0,5.7534246575342465,0.0,0.0,0.0
2026-05-01,NPG17,SPAMEDICA PRESTON,397,17.0,0.0,0.0,0.0,4.282115869017632,0.0,0.0,0.0
2026-06-01,NPG17,SPAMEDICA PRESTON,349,13.0,0.0,0.0,0.0,3.7249283667621778,0.0,0.0,0.0
2025-04-01,NPG18,SPAMEDICA HULL,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,NPG18,SPAMEDICA HULL,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,NPG18,SPAMEDICA HULL,241,1.0,0.0,0.0,0.0,0.4149377593360996,0.0,0.0,0.0
2025-07-01,NPG18,SPAMEDICA HULL,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,NPG18,SPAMEDICA HULL,169,2.0,0.0,0.0,0.0,1.183431952662722,0.0,0.0,0.0
2025-09-01,NPG18,SPAMEDICA HULL,232,4.0,0.0,0.0,0.0,1.7241379310344827,0.0,0.0,0.0
2025-10-01,NPG18,SPAMEDICA HULL,333,1.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.0,0.0
2025-11-01,NPG18,SPAMEDICA HULL,382,3.0,0.0,0.0,0.0,0.7853403141361256,0.0,0.0,0.0
2025-12-01,NPG18,SPAMEDICA HULL,465,8.0,0.0,0.0,0.0,1.7204301075268817,0.0,0.0,0.0
2026-01-01,NPG18,SPAMEDICA HULL,393,5.0,0.0,0.0,0.0,1.2722646310432568,0.0,0.0,0.0
2026-02-01,NPG18,SPAMEDICA HULL,384,14.0,0.0,0.0,0.0,3.6458333333333335,0.0,0.0,0.0
2026-03-01,NPG18,SPAMEDICA HULL,327,21.0,0.0,0.0,0.0,6.422018348623854,0.0,0.0,0.0
2026-04-01,NPG18,SPAMEDICA HULL,493,19.0,0.0,0.0,0.0,3.8539553752535496,0.0,0.0,0.0
2026-05-01,NPG18,SPAMEDICA HULL,571,23.0,0.0,0.0,0.0,4.028021015761821,0.0,0.0,0.0
2026-06-01,NPG18,SPAMEDICA HULL,521,17.0,0.0,0.0,0.0,3.262955854126679,0.0,0.0,0.0
2025-04-01,NPG19,SPAMEDICA BEDFORD,190,4.0,0.0,0.0,0.0,2.1052631578947367,0.0,0.0,0.0
2025-05-01,NPG19,SPAMEDICA BEDFORD,161,3.0,0.0,0.0,0.0,1.8633540372670807,0.0,0.0,0.0
2025-06-01,NPG19,SPAMEDICA BEDFORD,180,7.0,0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0
2025-07-01,NPG19,SPAMEDICA BEDFORD,152,6.0,0.0,0.0,0.0,3.9473684210526314,0.0,0.0,0.0
